id,avatar,zh,en,year
9GETWT,https://www.gravatar.com/avatar/277dfc073e50c4e5c3e7622cb6cf6b03,"{'name': 'Kristof Provost', 'bio': ""Kristof is a freelance embedded software engineer specialising in network and\r\nvideo applications. He's a FreeBSD committer, maintainer of the pf firewall in\r\nFreeBSD and a board member of the EuroBSDCon foundation.\r\n\r\nKristof has an unfortunate tendency to stumble into uClibc bugs, and a burning\r\nhatred for FTP. Do not talk to him about IPv6 fragmentation.""}","{'name': 'Kristof Provost', 'bio': ""Kristof is a freelance embedded software engineer specialising in network and\r\nvideo applications. He's a FreeBSD committer, maintainer of the pf firewall in\r\nFreeBSD and a board member of the EuroBSDCon foundation.\r\n\r\nKristof has an unfortunate tendency to stumble into uClibc bugs, and a burning\r\nhatred for FTP. Do not talk to him about IPv6 fragmentation.""}",2020
LM8AR7,https://pretalx.com/media/avatars/00100lrPORTRAIT_00100_BURST20191208144835972_COVER_5cJEqMK.jpg,"{'name': '洪彥彬', 'bio': '聽到音樂就會不自覺扭動的 Android 開發者，目前有6年開發經驗， Android 讀書會、Android Taipei 講者，喜歡研究 Clean code, Architecture, Unit test, functional programming'}","{'name': '洪彥彬', 'bio': '聽到音樂就會不自覺扭動的 Android 開發者，目前有6年開發經驗， Android 讀書會、Android Taipei 講者，喜歡研究 Clean code, Architecture, Unit test, functional programming'}",2020
ZLYHLD,https://www.gravatar.com/avatar/2c2dd601674478c55f57f0d2b8e547a8,"{'name': '奇步老爹（陳佳新）', 'bio': '臉書社團 Chatbot Developers Taiwan 台中分舵負責人，自 2019 年 8 月起，每個月與社群志工合辦「中部人的 Chatbots Meetup 聊天機器人小小聚」開發者聚會活動。靠著參加程式競賽獲勝的獎金，以兒子們的小名在故鄉彰化創辦軟體公司「奇步應用」。專長是 LINE 聊天機器人，熟悉 Beacon 數位集章、 AR 虛擬實境、 LIFF 網頁應用，曾以作品「彰化旅行+」獲得政府競賽冠軍。'}","{'name': 'Jia-Sin Chen', 'bio': 'Jia-Sin is a full-stack developer and startup owner of ChiBuApp based in Changhua. He loves to blog to share tips on chatbot development and provides total solutions to customers. His chatbot won first prize in an entrepreneurial contest held by government. He also ran a monthly Chatbots Meetup in the middle of Taiwan.'}",2020
ZV3L8B,https://pretalx.com/media/avatars/David_Tseng_I5GD4ok.JPG,"{'name': '曾吉弘', 'bio': '曾吉弘  \r\no CAVEDU教育團隊創辦人\r\no 美國麻省理工學院電腦科學與人工智慧實驗室訪問學者 2017~2018\r\no 新北市政府青年事務委員 2018至今  \r\no 台北教育大學玩具與遊戲設計碩士\r\no 專長：科技教育、課程設計\r\n \r\nCAVEDU 教育團隊以出版書籍、技術研發、教學研習與設備販售為團隊主軸，積極推動國內之科技基礎教育，希望能讓所有人都能取得優質的服務與課程。本團隊已出版/翻譯多本AI人工智能、物聯網雲端服務、機器人與數位互動等專業書籍，並定期參與國內外相關教學活動、辦理工作坊與分享會，期望帶給國內的自造者與科學DIY愛好者更豐富多元的學習內容。'}","{'name': '曾吉弘', 'bio': '曾吉弘  \r\no CAVEDU教育團隊創辦人\r\no 美國麻省理工學院電腦科學與人工智慧實驗室訪問學者 2017~2018\r\no 新北市政府青年事務委員 2018至今  \r\no 台北教育大學玩具與遊戲設計碩士\r\no 專長：科技教育、課程設計\r\n \r\nCAVEDU 教育團隊以出版書籍、技術研發、教學研習與設備販售為團隊主軸，積極推動國內之科技基礎教育，希望能讓所有人都能取得優質的服務與課程。本團隊已出版/翻譯多本AI人工智能、物聯網雲端服務、機器人與數位互動等專業書籍，並定期參與國內外相關教學活動、辦理工作坊與分享會，期望帶給國內的自造者與科學DIY愛好者更豐富多元的學習內容。'}",2020
FMGKEN,https://pretalx.com/media/avatars/15894506_10208318901552093_4540958559204946533_n_u2WQlh7.jpg,"{'name': '范建銘', 'bio': '平時負責系統維運、系統開發工作。熱衷研究使用OPEN SOURCE、雲端服務、系統架構設計，目標是讓開發規劃出來的系統可以管理自己及高可用性，讓我悠閒喝咖啡。'}","{'name': '范建銘', 'bio': '平時負責系統維運、系統開發工作。熱衷研究使用OPEN SOURCE、雲端服務、系統架構設計，目標是讓開發規劃出來的系統可以管理自己及高可用性，讓我悠閒喝咖啡。'}",2020
GQRR8P,https://www.gravatar.com/avatar/45205a74c302ec808b18c7aaf143d17a,"{'name': '姜承尧', 'bio': '腾讯金融数据平台与研发中心总监；\r\n《MySQL技术内幕》、《MySQL内核》系列书籍作者；\r\nOracle MySQL ACED；'}","{'name': '姜承尧', 'bio': '腾讯金融数据平台与研发中心总监；\r\n《MySQL技术内幕》、《MySQL内核》系列书籍作者；\r\nOracle MySQL ACED；'}",2020
GZC7AN,https://pretalx.com/media/avatars/IMG_8687_85RGKZL.JPG,"{'name': 'Eva', 'bio': 'I’m Eva who has 9 years of experience as a product designer in the UX life cycle, user experience, user interface design, and had a backend developer background with 2.5 years of experience. I’m also an ambassador at Women Techmakers (WTM) and GDG Co-organizer at GDG Taipei.'}","{'name': 'Eva', 'bio': 'I’m Eva who has 9 years of experience as a product designer in the UX life cycle, user experience, user interface design, and had a backend developer background with 2.5 years of experience. I’m also an ambassador at Women Techmakers (WTM) and GDG Co-organizer at GDG Taipei.'}",2020
BFVNQJ,https://www.gravatar.com/avatar/05bae9a97d25f82a00f54f2e2b8a3320,"{'name': 'Miles', 'bio': ""Hi, I'm Miles, a backend developer, working in the computer software industry. I have been dedicated to .net technology since 2014 and writing Golang since November 2019.\r\n\r\nMy blog\r\nhttps://mileslin.github.io/""}","{'name': 'Miles', 'bio': ""Hi, I'm Miles, a backend developer, working in the computer software industry. I have been dedicated to .net technology since 2014 and writing Golang since November 2019.\r\n\r\nMy blog\r\nhttps://mileslin.github.io/""}",2020
UR9V7Y,https://www.gravatar.com/avatar/48a351a06897d7cc9721e2ddb7198e8a,"{'name': 'Douglas Chen (陳鍵源)', 'bio': ""Life is short and we can't change it, but we can make it interesting.""}","{'name': 'Douglas Chen', 'bio': ""Life is short and we can't change it, but we can make it interesting.""}",2020
M9TXMP,https://pretalx.com/media/avatars/cmophoto-net-R_SQSmcm80c-unsplash_UFyvG7p.jpg,"{'name': 'Bruno Anderson Chen', 'bio': 'Professional experience as engineer of business softwares toward global market.\r\nHands-on experience in web frontend development and user experience design.'}","{'name': 'Bruno Anderson Chen', 'bio': 'Storyteller, Functional Minimalist, and Web Frontend Engineer at Splashtop Inc.'}",2020
A9LL7J,https://pretalx.com/media/avatars/70937050_2458218027618553_9056441033314795520_o_1mK1mu1.jpg,"{'name': 'Allen', 'bio': 'Wikidata Taiwan 社群共同主持人'}","{'name': 'Allen', 'bio': 'Wikidata Taiwan 社群共同主持人'}",2020
3GPC7R,https://pretalx.com/media/avatars/photo-feb-03--11-57-583_jpGusuy.png,"{'name': '馮會鈞', 'bio': '準備升碩一的**肥宅**'}","{'name': 'Foxhoundsk', 'bio': 'A graduate student at NTOU, majoring in computer science.'}",2020
7WMKLH,https://pretalx.com/media/avatars/IvanMySQL_Xl4B2YN.jpg,"{'name': 'Ivan_Tu', 'bio': '杜修文是一位有30年資歷的IT老兵，目前是Oracle公司的北亞區MySQL解決方案工程部主管，領導MySQL大中華區和韓國解決方案工程團隊，致力於推廣MySQL技術並幫助企業用戶使用MySQL，和協助大中華和韓國地區的的大型MySQL專案的實施'}","{'name': 'Ivan_Tu', 'bio': '杜修文是一位有30年資歷的IT老兵，目前是Oracle公司的北亞區MySQL解決方案工程部主管，領導MySQL大中華區和韓國解決方案工程團隊，致力於推廣MySQL技術並幫助企業用戶使用MySQL，和協助大中華和韓國地區的的大型MySQL專案的實施'}",2020
CXBGDB,https://www.gravatar.com/avatar/d4b73fe7251430a7838b2f6e4ef98523,"{'name': 'Yang Lin', 'bio': '全端工程師，喜歡音樂、狗狗跟拉麵'}","{'name': 'Yang Lin', 'bio': ""I'm a programmer. I like pizza.""}",2020
8DJP7R,https://pretalx.com/media/avatars/72283205_2243570162438003_6489766262237822976_n_FUP8eeX.jpg,"{'name': '劉健豐', 'bio': 'Wikidata地方學專題新北主持人、李梅樹紀念館資訊組志工'}","{'name': 'Frank Liu', 'bio': 'Wikidata地方學專題新北主持人、李梅樹紀念館資訊組志工'}",2020
8GYXNT,https://pretalx.com/media/avatars/ICON_512_P3crh4j.png,"{'name': '蒼時弦也', 'bio': '現在是五倍紅寶石的佛系 Web 開發者，對遊戲很有興趣但是一直提不起勁。\r\n\r\n部落格：[https://blog.frost.tw](https://blog.frost.tw)'}","{'name': 'Aotokitsuruya', 'bio': ""The web developer at 5xRuby. Interest in game development but can't get charged up about it.\r\n\r\nBlog: https://blog.frost.tw/en""}",2020
DWDVZS,https://pretalx.com/media/avatars/Dennis-Chen_TnmIolJ.jpg,"{'name': '陳瑞霖', 'bio': '陳瑞霖，台灣維基媒體協會理事，曾在科技媒體打滾多年。現在多半在 OpenStreetMap 和 Wikidata 計畫活躍。三不五時騎著單車記錄 Mapillary 街景與爬山記錄步道軌跡，然後回到電腦前繪製地圖資料。'}","{'name': '陳瑞霖', 'bio': '陳瑞霖，台灣維基媒體協會理事，曾在科技媒體打滾多年。現在多半在 OpenStreetMap 和 Wikidata 計畫活躍。三不五時騎著單車記錄 Mapillary 街景與爬山記錄步道軌跡，然後回到電腦前繪製地圖資料。'}",2020
HNKV33,https://www.gravatar.com/avatar/d2b813317e872439c8f1c642b08cd802,"{'name': 'Eric Lin', 'bio': 'I am a software engineer in Andes technology.'}","{'name': 'Eric Lin, Nick Hu', 'bio': 'I am a software engineer in Andes technology.'}",2020
8FMYEW,https://www.gravatar.com/avatar/c5e2f17e50251635cb257d2ccbe8290e,"{'name': 'Nick Hu', 'bio': 'I am an embedded Linux engineer work in Andes tech.'}","{'name': 'Eric Lin, Nick Hu', 'bio': 'I am an embedded Linux engineer work in Andes tech.'}",2020
CEDG9U,https://pretalx.com/media/avatars/74F58833-1C6D-4787-99D7-E3D8983583DB_btr2SP7.jpeg,"{'name': 'Ansonliou', 'bio': '有XXX經驗者'}","{'name': 'Ansonliou', 'bio': '有XXX經驗者'}",2020
C9K87D,https://pretalx.com/media/avatars/20934796_1826606700689294_9133031414090466081_o_LmP2dSB.jpg,"{'name': 'lschyi', 'bio': 'Software Developer, also an ergonomic keyboard developer.'}","{'name': 'Sung-Chi (Alan) Li', 'bio': 'A software engineer interested in microservices, 3D printing, and microcontrollers. These skills make me a maker, to make things that help me with work, and to improve things that I do not satisfy.'}",2020
8LF3AN,https://www.gravatar.com/avatar/1a5ebb2d89b6b94812ef02d2d8b0b672,"{'name': 'Shihpeng Lin', 'bio': '街口支付高級工程師，負責街口前後端系統服務的架構設計與規劃。先前任職於阿里巴巴及HTC，專長為大型企業級系統架構設計與開發。'}","{'name': 'Shihpeng Lin', 'bio': '街口支付高級工程師，負責街口前後端系統服務的架構設計與規劃。先前任職於阿里巴巴及HTC，專長為大型企業級系統架構設計與開發。'}",2020
TH3XRM,https://pretalx.com/media/avatars/28684836_1748910828504809_6100039048603107328_n_j8wQJff.jpg,"{'name': 'Wolke Lin , 林建宏', 'bio': '台灣8位LAE (LINE API EXPERT)之1\r\n\r\n亞太4位Assistant GDE(Google Developer Expert)之1\r\n\r\n軟體工程系統開發，技術文件寫作, 教育訓練，喜好研究程式語言、框架、社群，從中學習設計，曾涉獵過C/C++, Java及Andorid App開發，目前以node.js開發前後台及智能語音應用/聊天機器人為主。'}","{'name': 'Wolke Lin , 林建宏', 'bio': '台灣8位LAE (LINE API EXPERT)之1\r\n\r\n亞太4位Assistant GDE(Google Developer Expert)之1\r\n\r\n軟體工程系統開發，技術文件寫作, 教育訓練，喜好研究程式語言、框架、社群，從中學習設計，曾涉獵過C/C++, Java及Andorid App開發，目前以node.js開發前後台及智能語音應用/聊天機器人為主。'}",2020
Y3LHEV,https://www.gravatar.com/avatar/a646196e01a94a44f486cb5b5159394a,"{'name': 'Rain Wu', 'bio': 'Hi All, 我是 Rain，目前是成功大學 CCNS 社團的成員。技能樹上長著軟體工程、3D 美術、商業分析的神奇組合，主要使用 Python 和 Go 兩種語言進行後端及 DevOps 相關工具開發，熱愛閱讀開源工具原始碼挖掘神奇的寫法和暗藏的地雷。閒暇時常用 Blender 畫畫 (有時候手癢會寫一些小插件)、看一些商業策略相關的書和文章、並積極參與多個技術社群協助商務及贊助的適宜。\r\n\r\n如果想更了解我或是和我聯繫，可以參考我的 LinkedIn：https://www.linkedin.com/in/rain0114/'}","{'name': 'Rain Wu', 'bio': 'Hi, my name is Rain. I am currently studying in the Computer Science Department of National Cheng Kong University, and also a member of the CCNS club. I have about one and a half years of internship experience in the past, mainly using Python and Go for Backend and Data engineering development.\r\n\r\nI usually love to study business model and game theory, render something with Blender, and also participate in the preparation of many technical conferences. Welcome to contact with me via the following links!\r\n\r\nLinkedIn : https://www.linkedin.com/in/rain0114/\r\nGitHub : https://github.com/RainrainWu'}",2020
8LWSDL,https://www.gravatar.com/avatar/c5d5626f28862c18ededb1d76165f16a,"{'name': 'Steve Tian', 'bio': 'Kotlin Enthusiast'}","{'name': 'Steve Tian', 'bio': 'Kotlin Enthusiast'}",2020
8RWRE9,https://pretalx.com/media/avatars/ANT-text-v5_BrwWb9e.png,"{'name': 'Ant', 'bio': '網路暱稱 Ant ，知識融通探索家 - Consilience Inside。\r\n\r\n對軟體架構及技術有高度的實戰經驗。 專注於「開源商業策略」、「系統架構」、「高效編程」、「資訊安全」及「智慧財產權」領域，擁有數場演講及教育訓練講師經歷，同時撰寫過數篇發明專利。\r\n\r\n在互聯網行業超過 13 年的研發工作經驗，8 年的團隊管理經歷，4 年顧問諮詢資歷。\r\n\r\n從事相關領域顧問多年，累積百場演講經驗，完成數個企業級專案項目。\r\n\r\n閒暇時沉浸於「心理學」及「經濟學」的世界，並時常穿梭於「人性」、「法律」與「科技」的三角關係中。對於「經濟學」、「混沌複雜科學」亦有喜好。平時雖愛胡思亂想、天馬行空，卻又不斷努力動手實現。'}","{'name': 'Ant', 'bio': '網路暱稱 Ant ，知識融通探索家 - Consilience Inside。\r\n\r\n對軟體架構及技術有高度的實戰經驗。 專注於「開源商業策略」、「系統架構」、「高效編程」、「資訊安全」及「智慧財產權」領域，擁有數場演講及教育訓練講師經歷，同時撰寫過數篇發明專利。\r\n\r\n在互聯網行業超過 13 年的研發工作經驗，8 年的團隊管理經歷，4 年顧問諮詢資歷。\r\n\r\n從事相關領域顧問多年，累積百場演講經驗，完成數個企業級專案項目。\r\n\r\n閒暇時沉浸於「心理學」及「經濟學」的世界，並時常穿梭於「人性」、「法律」與「科技」的三角關係中。對於「經濟學」、「混沌複雜科學」亦有喜好。平時雖愛胡思亂想、天馬行空，卻又不斷努力動手實現。'}",2020
