id,avatar,zh,en,year
LBMJUY,https://pretalx.coscup.org/media/avatars/2%E5%90%8B47x42_%E5%8D%8A%E8%BA%AB_X7ffqls.jpg,"{'name': 'John Liu', 'bio': '目前在矽谷公司 Netskope 工作，協助開發資安 SaaS Web 平台，同時也和多個教學單位合作，具有多年的授課與演講經歷。\r\n\r\n我也喜歡定期分享有趣與有用的技術訊息，歡迎追蹤我的粉專: https://www.facebook.com/johnliu.software.thinking'}","{'name': 'John Liu', 'bio': '目前在矽谷公司 Netskope 工作，協助開發資安 SaaS Web 平台，同時也和多個教學單位合作，具有多年的授課與演講經歷。\r\n\r\n我也喜歡定期分享有趣與有用的技術訊息，歡迎追蹤我的粉專: https://www.facebook.com/johnliu.software.thinking'}",2023
7TFCEC,https://pretalx.coscup.org/media/avatars/JackHsu_1nCK1w8.png,"{'name': 'Jack OmniXRI', 'bio': '來自歐尼克斯實境互動工作室的神奇傑克，在TinyML領域另有一個小名「史蒂芬周」。'}","{'name': 'Jack OmniXRI', 'bio': '來自歐尼克斯實境互動工作室的神奇傑克，在TinyML領域另有一個小名「史蒂芬周」。'}",2023
HSCBUH,https://www.gravatar.com/avatar/2f23bfa768ed78eac2d642aa835f7d06?s=1024&d=identicon&r=g,"{'name': 'Eric Lai', 'bio': 'Chromebook developer'}","{'name': 'Eric Lai', 'bio': 'Chromebook developer'}",2023
A9EGPX,https://pretalx.coscup.org/media/avatars/IMG_8234_nzsfNLg.jpeg,"{'name': 'Cadie Bui', 'bio': 'My name is Bui Thi Quynh Nhu, but everyone calls me Cadie. I am from Ho Chi Minh City, Vietnam, but I have been studying at Yuanze University in Taiwan. This is my final year in university, and I consider myself fortunate to have found an internship opportunity at 5xRuby company. They have offered me a full-time position after my 6-month internship, which is why they recommended me to participate in this program. I am excited to share my experiences with everyone, and I hope you will find it valuable. Thank you.'}","{'name': 'Cadie Bui', 'bio': 'My name is Bui Thi Quynh Nhu, but everyone calls me Cadie. I am from Ho Chi Minh City, Vietnam, but I have been studying at Yuanze University in Taiwan. This is my final year in university, and I consider myself fortunate to have found an internship opportunity at 5xRuby company. They have offered me a full-time position after my 6-month internship, which is why they recommended me to participate in this program. I am excited to share my experiences with everyone, and I hope you will find it valuable. Thank you.'}",2023
MXZDWX,https://www.gravatar.com/avatar/27ca84604d6b008f94947fa707cf7200,"{'name': '何澤清', 'bio': '何澤清，Ruby/Rails/React 工程師，黃碼科技負責人。\r\n具多年純 Rails 或純 React 或 Rails + React 混合式專案的開發經驗。\r\n熟悉規劃、設計網站應用系統，能撰寫教材、進行專業顧問和教育訓練。\r\n曾參與跨國電商平台、國際物流系統、線上課程平台、購物網站、各式內容型網站等專案的開發。\r\n目前偏好前後端分離開發，特別重視 UI/UX 的規劃和 API 的設計。'}","{'name': '何澤清', 'bio': '何澤清，Ruby/Rails/React 工程師，黃碼科技負責人。\r\n具多年純 Rails 或純 React 或 Rails + React 混合式專案的開發經驗。\r\n熟悉規劃、設計網站應用系統，能撰寫教材、進行專業顧問和教育訓練。\r\n曾參與跨國電商平台、國際物流系統、線上課程平台、購物網站、各式內容型網站等專案的開發。\r\n目前偏好前後端分離開發，特別重視 UI/UX 的規劃和 API 的設計。'}",2023
TWF33P,https://www.gravatar.com/avatar/8d9b432d861e4ac0e40954a800ae90a1,"{'name': '戴均民', 'bio': 'LINE 數位版名片的作者，LINE 官方認證 API Expert，很常出沒於聊天機器人小聚，如果有製作 LINE 聊天機器人的相關疑問，歡迎直接跟我聊聊喔！'}","{'name': '戴均民', 'bio': 'LINE 數位版名片的作者，LINE 官方認證 API Expert，很常出沒於聊天機器人小聚，如果有製作 LINE 聊天機器人的相關疑問，歡迎直接跟我聊聊喔！'}",2023
SMCCYY,https://www.gravatar.com/avatar/f0a537805724d2e5afd1db32f9302b85,"{'name': 'Irvin', 'bio': 'Irvin Chen，Mozilla / MozTW（Mozilla 台灣社群）貢獻者，免費且開放的社群空間摩茲工寮的 keyholder 之一。偶爾也會貢獻維基百科（用戶名：Irvin）。近期，Irvin 的興趣在理解數位政策與法規對於維基百科等協作平台的影響。'}","{'name': 'Irvin', 'bio': 'Irvin Chen，Mozilla / MozTW（Mozilla 台灣社群）貢獻者，免費且開放的社群空間摩茲工寮的 keyholder 之一。偶爾也會貢獻維基百科（用戶名：Irvin）。近期，Irvin 的興趣在理解數位政策與法規對於維基百科等協作平台的影響。'}",2023
XG38L8,https://pretalx.coscup.org/media/avatars/LOGO_%E5%A4%A7%E8%97%8D%E5%BA%952_zEOYDyO.png,"{'name': 'MantaGO', 'bio': '透過MantaGO，使用者可以在完全不會任何程式語言的背景下，藉由介面點選拖拉，輕鬆快速建立自己專屬的聊天機器人。聊天機器人是作為對話式商務(Conversational Commerce)的主要應用工具，主要透過MantaGO協助企業在匯聚數億名高黏著度用戶的通訊軟體上，輕鬆運用聊天機器人提供服務接觸點。倚藉智能客服提升效率，活化社群粉絲創造營收，打造完美的顧客體驗。'}","{'name': 'MantaGO', 'bio': '透過MantaGO，使用者可以在完全不會任何程式語言的背景下，藉由介面點選拖拉，輕鬆快速建立自己專屬的聊天機器人。聊天機器人是作為對話式商務(Conversational Commerce)的主要應用工具，主要透過MantaGO協助企業在匯聚數億名高黏著度用戶的通訊軟體上，輕鬆運用聊天機器人提供服務接觸點。倚藉智能客服提升效率，活化社群粉絲創造營收，打造完美的顧客體驗。'}",2023
R8LHEE,https://pretalx.coscup.org/media/avatars/360271637_1010964130061243_67278600034890166_n_8O4hnqC.png,"{'name': 'Richard 強哥', 'bio': '中研院自由軟體鑄造場\r\nCOSCUP 多屆工人\r\n開源社(不是雞排)聯合創始人\r\n前華為AI開發者生態總監\r\n《開發者關係——方法與實踐》譯者'}","{'name': 'Richard 強哥', 'bio': '中研院自由軟體鑄造場\r\nCOSCUP 多屆工人\r\n開源社(不是雞排)聯合創始人\r\n前華為AI開發者生態總監\r\n《開發者關係——方法與實踐》譯者'}",2023
QRM3VB,https://pretalx.coscup.org/media/avatars/ChatGPT_logo_Pf0yzUz.png,"{'name': 'ChatGPT', 'bio': 'ChatGPT 是由 OpenAI 開發的先進 AI 語言模型，基於 GPT-4 架構。ChatGPT 被設計來協助並支持使用者進行各種範疇的任務，專長於理解自然語言，並生成如人類般的回應。憑藉著龐大的知識庫和專注於推廣多元、易取用及公平的知識分享，ChatGPT 成為探索跨語言協作創新解決方案的理想 AI 夥伴。作為人工智能、機器學習及自然語言處理最尖端研究的產物，ChatGPT 致力於幫助使用者利用 AI 的力量來創造像維基百科這樣更為聯繫且包容的知識庫，進而促進全球協作與理解。\r\n\r\n（Irvin 是它的人類助手，協助處理包括提交提案以及設置簡報環境等會議事宜。）'}","{'name': 'ChatGPT', 'bio': 'ChatGPT 是由 OpenAI 開發的先進 AI 語言模型，基於 GPT-4 架構。ChatGPT 被設計來協助並支持使用者進行各種範疇的任務，專長於理解自然語言，並生成如人類般的回應。憑藉著龐大的知識庫和專注於推廣多元、易取用及公平的知識分享，ChatGPT 成為探索跨語言協作創新解決方案的理想 AI 夥伴。作為人工智能、機器學習及自然語言處理最尖端研究的產物，ChatGPT 致力於幫助使用者利用 AI 的力量來創造像維基百科這樣更為聯繫且包容的知識庫，進而促進全球協作與理解。\r\n\r\n（Irvin 是它的人類助手，協助處理包括提交提案以及設置簡報環境等會議事宜。）'}",2023
KKLCT8,https://pretalx.coscup.org/media/avatars/my_lighting_talk_Rb7tqZn.jpg,"{'name': 'Kurian Benoy', 'bio': 'Kurian is a Team Lead & AI Engineer working in sentient.io, a fast-paced startup based in Singapore. I have multiple years of experience in Python and Machine learning experience, where I am now looking more into the MLOPs side. I have contributed to various open source organizations like Keras, DVC, HuggingFace, fast.ai, Swathanthra Malayalam Computing, CloudCV etc.\r\n\r\nI have given talk as expert in competence of Machine Learning and core Python in Pycon India, which is the largest gathering of Pythonistas in India for the Python programming language. More details about my previous talks can be found in below link:\r\nhttps://kurianbenoy.com/talks.html'}","{'name': 'Kurian Benoy', 'bio': 'Kurian is a Team Lead & AI Engineer working in sentient.io, a fast-paced startup based in Singapore. I have multiple years of experience in Python and Machine learning experience, where I am now looking more into the MLOPs side. I have contributed to various open source organizations like Keras, DVC, HuggingFace, fast.ai, Swathanthra Malayalam Computing, CloudCV etc.\r\n\r\nI have given talk as expert in competence of Machine Learning and core Python in Pycon India, which is the largest gathering of Pythonistas in India for the Python programming language. More details about my previous talks can be found in below link:\r\nhttps://kurianbenoy.com/talks.html'}",2023
NQL8NA,https://www.gravatar.com/avatar/5396d35d52695b77d36451642e67573a?s=1024&d=identicon&r=g,"{'name': '№Ball', 'bio': 'Currently a student at NCU, knows a little about networks and its infrastructure. Currently playing with some quantum, cloud, making satellites and building server room'}","{'name': '№Ball', 'bio': 'Currently a student at NCU, knows a little about networks and its infrastructure. Currently playing with some quantum, cloud, making satellites and building server room'}",2023
CEYQ7B,https://pretalx.coscup.org/media/avatars/pfp_aOworFV.png,"{'name': 'Nic', 'bio': 'N/A'}","{'name': 'Nic', 'bio': 'N/A'}",2023
MPBCKT,https://pretalx.coscup.org/media/avatars/Eason_cKaaKpd.jpg,"{'name': 'Eason Chen', 'bio': '本名陳怡升，愛寫程式的學生，特別對 AI、教育、人機互動、區塊鏈感興趣。剛從國立臺灣師範大學 學習科學學士班畢業，準備去卡內基美隆大學人機互動研究所讀博士班。更多請見個人網站 [eason.best](https://eason.best)'}","{'name': 'Eason Chen', 'bio': '本名陳怡升，愛寫程式的學生，特別對 AI、教育、人機互動、區塊鏈感興趣。剛從國立臺灣師範大學 學習科學學士班畢業，準備去卡內基美隆大學人機互動研究所讀博士班。更多請見個人網站 [eason.best](https://eason.best)'}",2023
KZD3NV,https://pretalx.coscup.org/media/avatars/Profile_Picture_Eh8OITP.jpg,"{'name': '王彥傑', 'bio': '就讀國立臺灣大學資訊工程學系碩士班的學生，對 Linux 系統、系統軟體開發有興趣。\r\n如有需要歡迎與我聯繫: yanjiewtw@gmail.com\r\nGitHub: https://github.com/yanjiew1'}","{'name': '王彥傑', 'bio': '就讀國立臺灣大學資訊工程學系碩士班的學生，對 Linux 系統、系統軟體開發有興趣。\r\n如有需要歡迎與我聯繫: yanjiewtw@gmail.com\r\nGitHub: https://github.com/yanjiew1'}",2023
XNDSEF,https://www.gravatar.com/avatar/86d7a4e9add0d2986920cee035c25f05,"{'name': 'idoleat', 'bio': '迷迷糊糊的人'}","{'name': 'idoleat', 'bio': '迷迷糊糊的人'}",2023
DXLAJT,https://pretalx.coscup.org/media/avatars/S__25772089_-_%E8%A4%87%E8%A3%BD_6uztE6g.jpg,"{'name': '楊嘉翔', 'bio': ""I am Jiaxiang, a member of [Cylab-TW](https://cylab.dicom.tw/)'s Imaging Informatics Laboratory. My research focuses on medical informatics, with expertise in PACS, DICOM, HL7, and FHIR. I specialize in system development and primarily use NodeJS and React as my main development tools.\r\nI major in international business at Ntunhs-Department of Information Management\r\n\r\n我是嘉翔，是 [Cylab-TW 影像資訊學實驗室](https://github.com/cylab-tw)的成員。  \r\n研究領域包含PACS、DICOM、HL7 、FHIR 主要是醫學資訊領域為主，擅長系統開發，擅長使用NodeJS、React 做為主力開發工具，""}","{'name': '楊嘉翔', 'bio': ""I am Jiaxiang, a member of [Cylab-TW](https://cylab.dicom.tw/)'s Imaging Informatics Laboratory. My research focuses on medical informatics, with expertise in PACS, DICOM, HL7, and FHIR. I specialize in system development and primarily use NodeJS and React as my main development tools.\r\nI major in international business at Ntunhs-Department of Information Management\r\n\r\n我是嘉翔，是 [Cylab-TW 影像資訊學實驗室](https://github.com/cylab-tw)的成員。  \r\n研究領域包含PACS、DICOM、HL7 、FHIR 主要是醫學資訊領域為主，擅長系統開發，擅長使用NodeJS、React 做為主力開發工具，""}",2023
HYFL8V,https://pretalx.coscup.org/media/avatars/R0001371_bMdCoxq.JPG,"{'name': 'Mitsuya Shibata', 'bio': 'Mitsuya is Embedded Software Engineer at a Japanese company which contributes OSS development. he is also one of Ubuntu Japanese Team member and writes many of articles on many IT magazines to spread the words in Japan.'}","{'name': 'Mitsuya Shibata', 'bio': 'Mitsuya is Embedded Software Engineer at a Japanese company which contributes OSS development. he is also one of Ubuntu Japanese Team member and writes many of articles on many IT magazines to spread the words in Japan.'}",2023
EEXZSL,https://pretalx.coscup.org/media/avatars/%E9%87%8F%E5%AD%90%E7%B3%BE%E7%BA%8F%E6%A2%97%E5%9C%96_M5grARS.png,"{'name': '張仁瑀', 'bio': '就讀於陽明交通大學百川學士學程物理核心大一，是SQCS學生量電腦交流會的創辦人和學生量子年會的總召，也是國科會計畫「大專生量子科技自學與交流平台推動計畫」的執行長。在高中的時候取得量子助理開發人員以及IBM Qiskit量子倡導者認證，是世界上最年輕的量子倡導者，致力於推廣量子教育與量子系統模擬研究。教育方面辦理過數次的量子計算營隊，也是高中微課程講師。在研究方面是做量子隨機行走的博弈悖論以及糾纏光子傳輸模擬，今年投稿量子博弈悖論證明至量子信息會議，以及投稿學生量子自治組織成果論文至IEEE量子周的QSEEC。在競賽方面，多次獲得IBM挑戰賽高級認證以及拿過挑戰賽世界第一，耶魯大學量子黑克松世界第三名。'}","{'name': '張仁瑀', 'bio': '就讀於陽明交通大學百川學士學程物理核心大一，是SQCS學生量電腦交流會的創辦人和學生量子年會的總召，也是國科會計畫「大專生量子科技自學與交流平台推動計畫」的執行長。在高中的時候取得量子助理開發人員以及IBM Qiskit量子倡導者認證，是世界上最年輕的量子倡導者，致力於推廣量子教育與量子系統模擬研究。教育方面辦理過數次的量子計算營隊，也是高中微課程講師。在研究方面是做量子隨機行走的博弈悖論以及糾纏光子傳輸模擬，今年投稿量子博弈悖論證明至量子信息會議，以及投稿學生量子自治組織成果論文至IEEE量子周的QSEEC。在競賽方面，多次獲得IBM挑戰賽高級認證以及拿過挑戰賽世界第一，耶魯大學量子黑克松世界第三名。'}",2023
